plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
2079,4,Y4356178,27,19.8,9.0,122,70,11.7
2079,7,Y4356178,29,19.8,7.0,122,70,18.9
2079,3,R2549701,31,19.8,2.0,122,70,2.4
2079,4,Y4356178,27,19.8,3.0,122,70,8.100000000000001
2079,7,Y4356178,29,19.8,5.0,122,70,13.5
2079,3,R2549701,31,19.8,5.0,122,70,13.5
2079,4,Y4356178,27,19.8,12.0,122,70,19.200000000000003
7813,7,M6207851,30,19.8,2.0,122,70,3.0
2079,4,Y4356178,27,19.8,5.0,122,70,12.5
7813,7,M6207851,30,19.8,1.0,122,70,1.9
2079,4,Y4356178,27,19.8,8.0,122,70,14.4
7813,7,M6207851,30,19.8,1.0,122,70,2.8
2079,4,Y4356178,27,19.8,7.0,122,70,9.1
7813,7,M6207851,30,19.8,5.0,122,70,13.0
2079,4,Y4356178,27,19.8,4.0,122,70,6.4
7813,7,M6207851,30,19.8,8.0,122,70,23.2
7813,4,Y4356178,28,19.8,6.0,122,70,9.0
7813,7,M6207851,30,19.8,13.0,122,70,35.1
7813,4,Y4356178,28,19.8,11.0,122,70,20.9
7813,7,M6207851,30,19.8,6.0,122,70,13.8
7813,4,Y4356178,28,19.8,1.0,122,70,2.8
7813,7,M6207851,30,19.8,4.0,122,70,10.0
7813,4,Y4356178,28,19.8,1.0,122,70,2.7
7813,7,M6207851,30,19.8,16.0,122,70,19.2
7813,4,Y4356178,28,19.8,13.0,122,70,35.1
7813,4,Y4356178,28,19.8,2.0,122,70,3.6
7813,4,Y4356178,28,19.8,6.0,122,70,13.8
7813,4,Y4356178,28,19.8,3.0,122,70,5.699999999999999
7813,4,Y4356178,28,19.8,10.0,122,70,23.0
7813,4,Y4356178,28,19.8,2.0,122,70,5.4
